SEQ,ID,취미,취미코드
142,A0073,라크로스,H0031
143,A0073,사진술,H0065
144,A0074,크리켓,H0132
145,A0075,페인트볼,H0145
146,A0076,고래관광,H0007
147,A0076,금속탐지,H0013
148,A0076,음악듣기,H0108
149,A0077,레이스제작,H0034
150,A0077,스피드스케이팅,H0079
151,A0077,요가,H0100
152,A0078,수상스포츠,H0069
153,A0078,디지털아트,H0028
154,A0078,목각,H0043
155,A0079,보드게임,H0057
156,A0079,저글링,H0115
157,A0079,파쿠르,H0143
158,A0080,트레이딩카드,H0141
159,A0081,디스크골프,H0027
160,A0082,바느질,H0049
161,A0083,래프팅,H0032
162,A0084,위키백과 편집,H0106
163,A0084,가죽공예,H0002
164,A0084,래프팅,H0032
165,A0085,목각,H0043
166,A0085,레이스제작,H0034
167,A0086,배구,H0052
168,A0086,롤러스케이팅,H0037
169,A0087,태극권,H0135
170,A0087,보드게임,H0057
171,A0088,배구,H0052
172,A0089,지오캐싱,H0120
173,A0090,탐조,H0133
174,A0091,유도,H0107
175,A0092,트라이애슬론,H0140
176,A0092,테이블풋볼,H0138
177,A0092,요가,H0100
178,A0093,수영,H0070
179,A0094,연기(예술),H0096
180,A0094,종이접기,H0119
181,A0095,배턴트월링,H0055
182,A0096,고래관광,H0007
183,A0096,얼티밋프리스비,H0093
184,A0097,폴로,H0147
185,A0097,스피드스케이팅,H0079
186,A0098,보디빌딩,H0058
187,A0098,유도,H0107
188,A0099,아마추어천문학,H0083
189,A0099,야구,H0089
190,A0100,여행,H0095
191,A0101,스탠드업코미디,H0077
192,A0102,모형항공기,H0042
193,A0103,오스트레일리안풋볼,H0099
194,A0103,브라질리안 주짓수,H0059
195,A0103,직소퍼즐,H0121
196,A0104,영화보기,H0097
197,A0104,샌드아트,H0066
198,A0104,여행,H0095
199,A0105,양봉,H0090
200,A0105,트레이딩카드,H0141
201,A0105,캘리그래피,H0129
202,A0106,마술,H0038
203,A0106,요요,H0101
204,A0106,테니스,H0137
205,A0107,미식축구,H0048
206,A0107,자전거타기,H0114
207,A0107,사냥,H0064
208,A0108,롤러더비,H0036
209,A0109,트라이애슬론,H0140
210,A0109,베이스점핑,H0056
211,A0110,오스트레일리안풋볼,H0099
212,A0111,궁술,H0010
213,A0111,필드하키,H0151
214,A0112,양액재배,H0091
215,A0113,단파청취,H0019
216,A0114,스탠드업코미디,H0077
217,A0115,저글링,H0115
218,A0115,레이스제작,H0034
219,A0115,계보학,H0006
220,A0116,스노보드,H0071
221,A0116,태극권,H0135
222,A0117,레이싱카트,H0035
223,A0117,레이싱카트,H0035
224,A0118,슬래클라이닝,H0080
225,A0118,음악듣기,H0108
226,A0118,등산,H0026
227,A0119,페인트볼,H0145
228,A0119,DIY,H0001
229,A0120,고래관광,H0007
230,A0120,마술(말),H0039
231,A0120,스노보드,H0071
232,A0121,베이스점핑,H0056
233,A0121,목공,H0044
234,A0121,탐조,H0133
235,A0122,빙상스케이트,H0062
236,A0123,읽기,H0110
237,A0124,카바디,H0127
238,A0124,항공스포츠,H0153
239,A0124,플라잉,H0149
240,A0125,다트,H0018
241,A0126,자동차경주,H0111
242,A0126,경쟁취미,H0005
243,A0127,스노보드,H0071
244,A0127,음악듣기,H0108
245,A0127,배드민턴,H0054
246,A0128,디스크골프,H0027
247,A0129,미식축구,H0048
248,A0129,체스,H0123
249,A0130,테니스,H0137
250,A0130,단파청취,H0019
251,A0131,춤,H0126
252,A0131,글쓰기,H0012
253,A0131,얼티밋프리스비,H0093
254,A0132,체조,H0124
255,A0133,궁술,H0010
256,A0133,항공스포츠,H0153
257,A0134,자전거타기,H0114
258,A0134,회화,H0156
259,A0134,수영,H0070
260,A0135,우표수집,H0102
261,A0135,천문학관찰,H0122
262,A0136,웨이트리프팅,H0104
263,A0136,자동차경주,H0111
264,A0137,스케이트보딩,H0073
265,A0137,우표수집,H0102
266,A0138,축구,H0125
267,A0138,DIY,H0001
268,A0139,스피드스케이팅,H0079
269,A0139,펜싱,H0146
270,A0140,에어소프트,H0094
271,A0140,골프,H0009
272,A0141,보드게임,H0057
273,A0141,등산,H0026
274,A0142,애완동물,H0088
275,A0142,배낭여행,H0053
276,A0142,스포츠스태킹,H0078
277,A0143,디스크골프,H0027
278,A0143,바느질,H0049
279,A0144,영화보기,H0097
280,A0145,마술(말),H0039
281,A0146,텔레비전시청,H0139
282,A0146,유도,H0107
283,A0146,슬래클라이닝,H0080
284,A0147,트레이딩카드,H0141
285,A0147,모터스포츠,H0041
286,A0148,핸드볼,H0154
287,A0148,등반,H0025
288,A0148,쇼핑,H0068
289,A0149,읽기,H0110
290,A0149,요가,H0100
291,A0149,등산,H0026
292,A0150,디지털아트,H0028
293,A0150,피겨스케이팅,H0150
294,A0151,캘리그래피,H0129
295,A0151,디스크골프,H0027
296,A0152,권투,H0011
297,A0152,브라질리안 주짓수,H0059
298,A0152,사격,H0063
299,A0153,폴로,H0147
300,A0153,점성술,H0116
301,A0154,암벽등반,H0086
302,A0155,스케치,H0074
303,A0155,에어소프트,H0094
304,A0155,암호학,H0087
305,A0156,프로그래밍,H0148
306,A0157,양액재배,H0091
307,A0157,음악듣기,H0108
308,A0158,일렉트로닉스,H0109
309,A0158,얼티밋프리스비,H0093
310,A0159,궁술,H0010
311,A0159,트라이애슬론,H0140
312,A0160,유도,H0107
313,A0161,자동차운전,H0112
314,A0161,당구,H0021
315,A0161,오리엔티어링,H0098
316,A0162,경쟁취미,H0005
317,A0163,비치발리볼,H0061
318,A0163,동전수집,H0023
319,A0164,달리기,H0020
320,A0165,어로,H0092
321,A0166,슬래클라이닝,H0080
322,A0167,드라마,H0024
323,A0168,농구,H0017
324,A0169,스노보드,H0071
325,A0169,게이밍,H0004
326,A0169,래프팅,H0032
327,A0170,태권도,H0134
328,A0170,골프,H0009
329,A0171,기상학,H0014
330,A0171,테이블풋볼,H0138
331,A0172,코스프레,H0131
332,A0173,핸드볼,H0154
333,A0173,스탠드업코미디,H0077
334,A0173,십자수,H0081
335,A0174,항공스포츠,H0153
336,A0175,조각,H0118
337,A0175,등산,H0026
338,A0176,휴가,H0157
339,A0176,계보학,H0006
340,A0177,궁술,H0010
341,A0177,마작,H0040
342,A0177,비치발리볼,H0061
343,A0178,수상스포츠,H0069
344,A0178,태팅,H0136
345,A0178,아이스하키,H0084
346,A0179,배낭여행,H0053
347,A0179,여행,H0095
348,A0179,프로그래밍,H0148
349,A0180,탐조,H0133
350,A0180,자동차운전,H0112
351,A0180,음악듣기,H0108
352,A0181,물수제비,H0046
353,A0181,웨이트리프팅,H0104
354,A0181,단파청취,H0019
355,A0182,박제,H0051
356,A0183,아마추어천문학,H0083
357,A0184,축구,H0125
358,A0184,오스트레일리안풋볼,H0099
359,A0184,여행,H0095
360,A0185,연기(예술),H0096
361,A0185,스키,H0076
362,A0186,골동품,H0008
363,A0186,태권도,H0134
364,A0186,걷기,H0003
365,A0187,컬링,H0130
366,A0188,지오캐싱,H0120
367,A0188,스피드스케이팅,H0079
368,A0189,카이트서핑,H0128
369,A0190,마술,H0038
370,A0190,보디빌딩,H0058
371,A0190,골동품,H0008
372,A0191,다트,H0018
373,A0192,요가,H0100
374,A0193,레고조립,H0033
375,A0193,위키백과 편집,H0106
376,A0193,도예,H0022
377,A0194,스케이트보딩,H0073
378,A0194,자수,H0113
379,A0195,배낭여행,H0053
380,A0195,자동차운전,H0112
381,A0196,등반,H0025
382,A0197,등반,H0025
383,A0197,무예,H0045
384,A0197,글쓰기,H0012
385,A0198,웹서핑,H0105
386,A0198,파도타기,H0142
387,A0199,유도,H0107
388,A0200,스포츠스태킹,H0078
389,A0200,천문학관찰,H0122
390,A0200,빙상스케이트,H0062
